59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914298, 10.739383, 0.0, 29
59.914369, 10.739465, 40.0, 29
59.914447, 10.739553, 40.0, 29
59.914525, 10.739642, 40.0, 29
59.914603, 10.739731, 40.0, 29
59.914681, 10.739820, 40.0, 29
59.914759, 10.739909, 40.0, 29
59.914837, 10.739997, 40.0, 29
59.914910, 10.740080, 40.0, 301
59.914955, 10.739925, 40.0, 301
59.915001, 10.739771, 40.0, 301
59.915046, 10.739616, 40.0, 301
59.915092, 10.739462, 40.0, 301
59.915139, 10.739309, 40.0, 303
59.915187, 10.739157, 40.0, 303
59.915234, 10.739005, 40.0, 301
59.915280, 10.738852, 40.0, 301
59.915327, 10.738698, 40.0, 302
59.915374, 10.738546, 40.0, 302
59.915422, 10.738394, 40.0, 302
59.915468, 10.738241, 40.0, 302
59.915515, 10.738087, 40.0, 302
59.915561, 10.737934, 40.0, 302
59.915608, 10.737781, 40.0, 302
59.915654, 10.737627, 40.0, 302
59.915701, 10.737474, 40.0, 303
59.915749, 10.737323, 40.0, 303
59.915797, 10.737171, 40.0, 303
59.915841, 10.737015, 40.0, 300
59.915885, 10.736859, 40.0, 302
59.915932, 10.736706, 40.0, 302
59.915979, 10.736553, 40.0, 302
59.916026, 10.736401, 40.0, 302
59.916072, 10.736247, 40.0, 301
59.916117, 10.736092, 40.0, 301
59.916162, 10.735937, 40.0, 301
59.916207, 10.735782, 40.0, 301
59.916252, 10.735626, 40.0, 299
59.916295, 10.735469, 40.0, 299
59.916344, 10.735319, 40.0, 304
59.916389, 10.735164, 40.0, 300
59.916434, 10.735009, 40.0, 300
59.916479, 10.734854, 40.0, 300
59.916516, 10.734690, 40.0, 295
59.916553, 10.734527, 40.0, 297
59.916580, 10.734420, 40.0, 210
59.916502, 10.734330, 40.0, 210
59.916424, 10.734244, 40.0, 206
59.916346, 10.734154, 40.0, 210
59.916268, 10.734063, 40.0, 210
59.916191, 10.733973, 40.0, 210
59.916114, 10.733879, 40.0, 211
59.916038, 10.733785, 40.0, 211
59.915961, 10.733691, 40.0, 211
59.915885, 10.733596, 40.0, 212
59.915809, 10.733500, 40.0, 212
59.915732, 10.733408, 40.0, 209
59.915655, 10.733318, 40.0, 212
59.915578, 10.733223, 40.0, 212
59.915504, 10.733123, 40.0, 214
59.915432, 10.733016, 40.0, 222
59.915367, 10.732893, 40.0, 225
59.915306, 10.732761, 40.0, 231
59.915252, 10.732617, 40.0, 236
59.915205, 10.732466, 40.0, 241
59.915170, 10.732340, 40.0, 289
59.915190, 10.732166, 40.0, 270
59.915165, 10.731998, 40.0, 240
59.915097, 10.731887, 40.0, 206
59.915011, 10.731880, 40.0, 172
59.915010, 10.731880, 40.0, 238
59.914962, 10.731728, 40.0, 238
59.914921, 10.731569, 40.0, 241
59.914879, 10.731411, 40.0, 241
59.914835, 10.731254, 40.0, 241
59.914786, 10.731104, 40.0, 234
59.914736, 10.730955, 40.0, 237
59.914688, 10.730804, 40.0, 237
59.914637, 10.730657, 40.0, 235
59.914586, 10.730509, 40.0, 236
59.914532, 10.730366, 40.0, 229
59.914530, 10.730360, 40.0, 216
59.914453, 10.730269, 40.0, 202
59.914366, 10.730247, 40.0, 165
59.914280, 10.730297, 40.0, 156
59.914197, 10.730365, 40.0, 159
59.914115, 10.730438, 40.0, 155
59.914031, 10.730501, 40.0, 160
59.913946, 10.730561, 40.0, 160
59.913861, 10.730616, 40.0, 164
59.913774, 10.730663, 40.0, 164
59.913688, 10.730710, 40.0, 164
59.913603, 10.730769, 40.0, 159
59.913519, 10.730832, 40.0, 158
59.913435, 10.730896, 40.0, 158
59.913351, 10.730961, 40.0, 158
59.913267, 10.731025, 40.0, 159
59.913183, 10.731087, 40.0, 159
59.913099, 10.731150, 40.0, 157
59.913016, 10.731220, 40.0, 157
59.912933, 10.731287, 40.0, 158
59.912849, 10.731353, 40.0, 158
59.912767, 10.731423, 40.0, 153
59.912687, 10.731506, 40.0, 147
59.912660, 10.731540, 40.0, 194
59.912575, 10.731572, 40.0, 143
59.912560, 10.731610, 40.0, 206
59.912480, 10.731530, 40.0, 206
59.912399, 10.731451, 40.0, 204
59.912318, 10.731376, 40.0, 204
59.912237, 10.731297, 40.0, 206
59.912160, 10.731208, 40.0, 257
59.912141, 10.731033, 40.0, 258
59.912140, 10.731020, 40.0, 302
59.912185, 10.730865, 40.0, 290
59.912215, 10.730696, 40.0, 290
59.912245, 10.730527, 40.0, 290
59.912277, 10.730360, 40.0, 293
59.912311, 10.730194, 40.0, 293
59.912348, 10.730031, 40.0, 298
59.912390, 10.729873, 40.0, 298
59.912432, 10.729714, 40.0, 298
59.912473, 10.729555, 40.0, 298
59.912517, 10.729398, 40.0, 300
59.912560, 10.729242, 40.0, 300
59.912604, 10.729085, 40.0, 300
59.912648, 10.728929, 40.0, 300
59.912690, 10.728790, 40.0, 225
59.912627, 10.728663, 40.0, 226
59.912565, 10.728534, 40.0, 226
59.912502, 10.728404, 40.0, 225
59.912439, 10.728278, 40.0, 225
59.912375, 10.728151, 40.0, 225
59.912312, 10.728024, 40.0, 225
59.912249, 10.727895, 40.0, 225
59.912187, 10.727766, 40.0, 225
59.912125, 10.727637, 40.0, 227
59.912063, 10.727506, 40.0, 225
59.912000, 10.727380, 40.0, 225
59.911937, 10.727251, 40.0, 228
59.911877, 10.727118, 40.0, 228
59.911815, 10.726989, 40.0, 225
59.911752, 10.726861, 40.0, 226
59.911691, 10.726730, 40.0, 226
59.911629, 10.726600, 40.0, 226
59.911568, 10.726468, 40.0, 228
59.911510, 10.726331, 40.0, 231
59.911455, 10.726190, 40.0, 233
59.911401, 10.726047, 40.0, 230
59.911343, 10.725909, 40.0, 230
59.911288, 10.725769, 40.0, 234
59.911233, 10.725627, 40.0, 231
59.911177, 10.725487, 40.0, 231
59.911121, 10.725347, 40.0, 231
59.911065, 10.725207, 40.0, 231
59.911008, 10.725067, 40.0, 230
59.910952, 10.724928, 40.0, 230
59.910895, 10.724790, 40.0, 229
59.910837, 10.724653, 40.0, 229
59.910778, 10.724517, 40.0, 225
59.910715, 10.724390, 40.0, 222
59.910646, 10.724274, 40.0, 216
59.910573, 10.724173, 40.0, 206
59.910492, 10.724095, 40.0, 201
59.910408, 10.724029, 40.0, 189
59.910319, 10.724000, 40.0, 185
59.910230, 10.723983, 40.0, 184
59.910141, 10.723997, 40.0, 172
59.910053, 10.724038, 40.0, 165
59.909970, 10.724102, 40.0, 150
59.909892, 10.724192, 40.0, 143
59.909822, 10.724303, 40.0, 137
59.909761, 10.724434, 40.0, 128
59.909710, 10.724581, 40.0, 118
59.909669, 10.724741, 40.0, 113
59.909639, 10.724909, 40.0, 104
59.909623, 10.725085, 40.0, 98
59.909620, 10.725264, 40.0, 81
59.909637, 10.725440, 40.0, 75
59.909661, 10.725612, 40.0, 72
59.909690, 10.725781, 40.0, 58
59.909738, 10.725933, 40.0, 58
59.909799, 10.726065, 40.0, 47
59.909867, 10.726180, 40.0, 38
59.909944, 10.726272, 40.0, 29
59.910027, 10.726340, 40.0, 20
59.910114, 10.726381, 40.0, 9
59.910203, 10.726406, 40.0, 5
59.910293, 10.726422, 40.0, 5
59.910382, 10.726439, 40.0, 5
59.910472, 10.726458, 40.0, 6
59.910560, 10.726490, 40.0, 11
59.910646, 10.726542, 40.0, 20
59.910728, 10.726611, 40.0, 30
59.910804, 10.726708, 40.0, 35
59.910873, 10.726822, 40.0, 42
59.910934, 10.726953, 40.0, 52
59.910984, 10.727101, 40.0, 59
59.911025, 10.727260, 40.0, 63
59.911056, 10.727428, 40.0, 70
59.911083, 10.727599, 40.0, 76
59.911102, 10.727774, 40.0, 82
59.911115, 10.727951, 40.0, 79
59.911128, 10.728128, 40.0, 81
59.911141, 10.728306, 40.0, 81
59.911154, 10.728483, 40.0, 81
59.911166, 10.728661, 40.0, 81
59.911179, 10.728838, 40.0, 81
59.911192, 10.729015, 40.0, 81
59.911204, 10.729193, 40.0, 81
59.911217, 10.729370, 40.0, 81
59.911230, 10.729548, 40.0, 81
59.911241, 10.729725, 40.0, 82
59.911253, 10.729903, 40.0, 82
59.911265, 10.730081, 40.0, 82
59.911277, 10.730258, 40.0, 82
59.911288, 10.730436, 40.0, 82
59.911300, 10.730613, 40.0, 82
59.911312, 10.730791, 40.0, 84
59.911321, 10.730969, 40.0, 81
59.911334, 10.731147, 40.0, 81
59.911347, 10.731324, 40.0, 81
59.911359, 10.731501, 40.0, 81
59.911342, 10.731677, 40.0, 101
59.911324, 10.731852, 40.0, 101
59.911305, 10.732027, 40.0, 101
59.911286, 10.732202, 40.0, 105
59.911262, 10.732375, 40.0, 105
59.911238, 10.732548, 40.0, 105
59.911209, 10.732717, 40.0, 111
59.911176, 10.732884, 40.0, 111
59.911144, 10.733051, 40.0, 111
59.911104, 10.733212, 40.0, 116
59.911064, 10.733372, 40.0, 116
59.911022, 10.733530, 40.0, 121
59.910975, 10.733683, 40.0, 121
59.910928, 10.733835, 40.0, 121
59.910877, 10.733983, 40.0, 125
59.910825, 10.734130, 40.0, 125
59.910773, 10.734275, 40.0, 127
59.910716, 10.734414, 40.0, 131
59.910656, 10.734547, 40.0, 131
59.910588, 10.734664, 40.0, 135
59.910523, 10.734789, 40.0, 135
59.910459, 10.734913, 40.0, 135
59.910388, 10.735022, 40.0, 141
59.910316, 10.735131, 40.0, 143
59.910244, 10.735238, 40.0, 143
59.910171, 10.735341, 40.0, 150
59.910093, 10.735430, 40.0, 150
59.910015, 10.735519, 40.0, 150
59.909937, 10.735606, 40.0, 151
59.909857, 10.735691, 40.0, 151
59.909775, 10.735764, 40.0, 158
59.909691, 10.735825, 40.0, 162
59.909606, 10.735880, 40.0, 162
59.909520, 10.735934, 40.0, 163
59.909434, 10.735986, 40.0, 164
59.909348, 10.736035, 40.0, 163
59.909261, 10.736085, 40.0, 164
59.909175, 10.736133, 40.0, 165
59.909088, 10.736178, 40.0, 165
59.909001, 10.736223, 40.0, 165
59.908914, 10.736267, 40.0, 165
59.908827, 10.736312, 40.0, 165
59.908740, 10.736355, 40.0, 165
59.908654, 10.736410, 40.0, 161
59.908568, 10.736459, 40.0, 165
59.908481, 10.736505, 40.0, 165
59.908394, 10.736550, 40.0, 165
59.908307, 10.736595, 40.0, 165
59.908221, 10.736647, 40.0, 160
59.908137, 10.736707, 40.0, 160
59.908053, 10.736772, 40.0, 156
59.907970, 10.736843, 40.0, 156
59.907891, 10.736926, 40.0, 150
59.907813, 10.737014, 40.0, 150
59.907737, 10.737110, 40.0, 144
59.907664, 10.737214, 40.0, 144
59.907590, 10.737317, 40.0, 144
59.907517, 10.737420, 40.0, 144
59.907444, 10.737524, 40.0, 143
59.907377, 10.737643, 40.0, 136
59.907312, 10.737767, 40.0, 134
59.907246, 10.737888, 40.0, 134
59.907182, 10.738015, 40.0, 134
59.907119, 10.738142, 40.0, 134
59.907058, 10.738273, 40.0, 130
59.907000, 10.738410, 40.0, 125
59.906947, 10.738555, 40.0, 125
59.906897, 10.738703, 40.0, 122
59.906849, 10.738855, 40.0, 117
59.906807, 10.739013, 40.0, 117
59.906765, 10.739172, 40.0, 117
59.906725, 10.739332, 40.0, 116
59.906691, 10.739498, 40.0, 111
59.906659, 10.739665, 40.0, 111
59.906628, 10.739833, 40.0, 107
59.906601, 10.740004, 40.0, 107
59.906573, 10.740175, 40.0, 107
59.906548, 10.740346, 40.0, 98
59.906535, 10.740523, 40.0, 98
59.906521, 10.740700, 40.0, 98
59.906512, 10.740879, 40.0, 95
59.906504, 10.741057, 40.0, 95
