37.393181, -121.977149, 40.0, 160
37.393097, -121.977109, 40.0, 158
37.393013, -121.977069, 40.0, 158
37.392929, -121.977028, 40.0, 158
37.392845, -121.976987, 40.0, 157
37.392762, -121.976943, 40.0, 157
37.392680, -121.976900, 40.0, 157
37.392597, -121.976856, 40.0, 157
37.392514, -121.976812, 40.0, 158
37.392431, -121.976770, 40.0, 158
37.392346, -121.976731, 40.0, 160
37.392262, -121.976693, 40.0, 160
37.392177, -121.976656, 40.0, 160
37.392092, -121.976621, 40.0, 158
37.392008, -121.976580, 40.0, 161
37.391923, -121.976544, 40.0, 161
37.391838, -121.976508, 40.0, 161
37.391752, -121.976472, 40.0, 161
37.391667, -121.976437, 40.0, 161
37.391581, -121.976404, 40.0, 165
37.391494, -121.976375, 40.0, 165
37.391407, -121.976346, 40.0, 165
37.391321, -121.976317, 40.0, 165
37.391234, -121.976288, 40.0, 165
37.391147, -121.976259, 40.0, 165
37.391060, -121.976233, 40.0, 169
37.390971, -121.976211, 40.0, 169
37.390883, -121.976189, 40.0, 169
37.390795, -121.976168, 40.0, 169
37.390707, -121.976146, 40.0, 169
37.390618, -121.976127, 40.0, 173
37.390529, -121.976113, 40.0, 173
37.390440, -121.976100, 40.0, 173
37.390351, -121.976086, 40.0, 173
37.390262, -121.976074, 40.0, 173
37.390172, -121.976062, 40.0, 173
37.390083, -121.976050, 40.0, 173
37.389994, -121.976038, 40.0, 174
37.389904, -121.976027, 40.0, 174
37.389815, -121.976016, 40.0, 174
37.389725, -121.976004, 40.0, 174
37.389636, -121.975993, 40.0, 174
37.389547, -121.975982, 40.0, 174
37.389457, -121.975980, 40.0, 180
37.389367, -121.975980, 40.0, 180
37.389277, -121.975980, 40.0, 180
37.389187, -121.975980, 40.0, 180
37.389098, -121.975980, 40.0, 180
37.389008, -121.975980, 40.0, 180
37.388918, -121.975979, 40.0, 178
37.388828, -121.975975, 40.0, 178
37.388738, -121.975972, 40.0, 178
37.388649, -121.975972, 40.0, 182
37.388559, -121.975977, 40.0, 182
37.388469, -121.975982, 40.0, 182
37.388379, -121.975987, 40.0, 182
37.388290, -121.975995, 40.0, 186
37.388201, -121.976008, 40.0, 186
37.388111, -121.976022, 40.0, 191
37.388023, -121.976044, 40.0, 191
37.387935, -121.976066, 40.0, 191
37.387847, -121.976088, 40.0, 191
37.387759, -121.976110, 40.0, 190
37.387671, -121.976131, 40.0, 190
37.387582, -121.976152, 40.0, 190
37.387495, -121.976176, 40.0, 196
37.387409, -121.976208, 40.0, 196
37.387323, -121.976241, 40.0, 196
37.387237, -121.976274, 40.0, 196
37.387151, -121.976308, 40.0, 197
37.387065, -121.976342, 40.0, 197
37.386980, -121.976376, 40.0, 197
37.386894, -121.976410, 40.0, 197
37.386809, -121.976446, 40.0, 198
37.386724, -121.976481, 40.0, 198
37.386638, -121.976517, 40.0, 198
37.386553, -121.976553, 40.0, 197
37.386467, -121.976586, 40.0, 197
37.386381, -121.976619, 40.0, 197
37.386295, -121.976652, 40.0, 197
37.386210, -121.976686, 40.0, 196
37.386124, -121.976719, 40.0, 196
37.386038, -121.976752, 40.0, 196
37.385952, -121.976785, 40.0, 196
37.385866, -121.976818, 40.0, 196
37.385781, -121.976853, 40.0, 199
37.385696, -121.976890, 40.0, 199
37.385611, -121.976928, 40.0, 199
37.385526, -121.976966, 40.0, 198
37.385442, -121.977003, 40.0, 198
37.385357, -121.977039, 40.0, 198
37.385272, -121.977076, 40.0, 198
37.385187, -121.977113, 40.0, 198
37.385170, -121.977120, 40.0, 227
37.385109, -121.977203, 40.0, 227
37.385049, -121.977287, 40.0, 227
37.384994, -121.977376, 40.0, 240
37.384954, -121.977477, 40.0, 247
37.384924, -121.977583, 40.0, 257
37.384914, -121.977694, 40.0, 280
37.384929, -121.977805, 40.0, 280
37.384963, -121.977910, 40.0, 293
37.385015, -121.978001, 40.0, 309
37.385088, -121.978066, 40.0, 327
37.385169, -121.978112, 40.0, 347
37.385256, -121.978139, 40.0, 347
37.385345, -121.978133, 40.0, 3
37.385430, -121.978100, 40.0, 25
37.385508, -121.978046, 40.0, 34
37.385573, -121.977969, 40.0, 55
37.385613, -121.977870, 40.0, 72
37.385633, -121.977760, 40.0, 84
37.385639, -121.977647, 40.0, 93
37.385633, -121.977535, 40.0, 93
37.385622, -121.977423, 40.0, 101
37.385605, -121.977312, 40.0, 101
37.385586, -121.977201, 40.0, 103
37.385565, -121.977091, 40.0, 103
37.385544, -121.976981, 40.0, 103
37.385521, -121.976872, 40.0, 105
37.385497, -121.976763, 40.0, 104
37.385475, -121.976654, 40.0, 104
37.385453, -121.976544, 40.0, 104
37.385431, -121.976434, 40.0, 104
37.385410, -121.976324, 40.0, 103
37.385390, -121.976214, 40.0, 103
37.385369, -121.976104, 40.0, 103
37.385349, -121.975994, 40.0, 103
37.385329, -121.975884, 40.0, 103
37.385308, -121.975774, 40.0, 103
37.385282, -121.975666, 40.0, 109
37.385253, -121.975559, 40.0, 109
37.385224, -121.975452, 40.0, 109
37.385194, -121.975345, 40.0, 109
37.385164, -121.975239, 40.0, 109
37.385133, -121.975133, 40.0, 109
37.385102, -121.975026, 40.0, 109
37.385072, -121.974920, 40.0, 109
37.385041, -121.974814, 40.0, 109
37.385010, -121.974708, 40.0, 109
37.384980, -121.974601, 40.0, 109
37.384949, -121.974495, 40.0, 109
37.384919, -121.974389, 40.0, 109
37.384888, -121.974282, 40.0, 109
37.384857, -121.974176, 40.0, 109
37.384827, -121.974070, 40.0, 109
37.384796, -121.973963, 40.0, 109
37.384766, -121.973857, 40.0, 109
37.384735, -121.973751, 40.0, 109
37.384704, -121.973645, 40.0, 109
37.384674, -121.973538, 40.0, 109
37.384643, -121.973432, 40.0, 109
37.384613, -121.973326, 40.0, 109
37.384582, -121.973219, 40.0, 109
37.384552, -121.973113, 40.0, 109
37.384521, -121.973007, 40.0, 109
37.384490, -121.972900, 40.0, 109
37.384460, -121.972794, 40.0, 109
37.384429, -121.972688, 40.0, 109
37.384399, -121.972582, 40.0, 109
37.384368, -121.972475, 40.0, 109
37.384337, -121.972369, 40.0, 109
37.384307, -121.972263, 40.0, 109
37.384276, -121.972156, 40.0, 109
37.384246, -121.972050, 40.0, 109
37.384215, -121.971944, 40.0, 109
37.384184, -121.971837, 40.0, 109
37.384154, -121.971731, 40.0, 109
37.384123, -121.971625, 40.0, 109
37.384093, -121.971519, 40.0, 109
37.384062, -121.971412, 40.0, 109
37.384033, -121.971306, 40.0, 109
37.384003, -121.971199, 40.0, 109
37.383973, -121.971092, 40.0, 109
37.383943, -121.970985, 40.0, 109
37.383914, -121.970879, 40.0, 109
37.383884, -121.970772, 40.0, 109
37.383854, -121.970665, 40.0, 109
37.383824, -121.970559, 40.0, 109
37.383795, -121.970452, 40.0, 109
37.383765, -121.970345, 40.0, 109
37.383735, -121.970239, 40.0, 109
37.383705, -121.970132, 40.0, 110
37.383674, -121.970026, 40.0, 110
37.383643, -121.969920, 40.0, 110
37.383612, -121.969814, 40.0, 110
37.383582, -121.969707, 40.0, 110
37.383551, -121.969601, 40.0, 110
37.383520, -121.969495, 40.0, 110
37.383490, -121.969389, 40.0, 110
37.383459, -121.969282, 40.0, 110
37.383428, -121.969176, 40.0, 110
37.383397, -121.969070, 40.0, 110
37.383367, -121.968964, 40.0, 109
37.383337, -121.968857, 40.0, 109
37.383307, -121.968751, 40.0, 109
37.383278, -121.968644, 40.0, 112
37.383244, -121.968539, 40.0, 110
37.383213, -121.968433, 40.0, 110
37.383182, -121.968327, 40.0, 110
37.383151, -121.968220, 40.0, 109
37.383121, -121.968114, 40.0, 109
37.383090, -121.968008, 40.0, 109
37.383060, -121.967902, 40.0, 109
37.383029, -121.967795, 40.0, 109
37.382998, -121.967689, 40.0, 109
37.382968, -121.967583, 40.0, 109
37.382937, -121.967476, 40.0, 109
37.382907, -121.967370, 40.0, 109
37.382876, -121.967264, 40.0, 109
37.382845, -121.967158, 40.0, 109
37.382815, -121.967051, 40.0, 109
37.382784, -121.966945, 40.0, 109
37.382754, -121.966839, 40.0, 109
37.382723, -121.966732, 40.0, 109
37.382692, -121.966626, 40.0, 109
37.382662, -121.966520, 40.0, 109
37.382631, -121.966413, 40.0, 109
37.382601, -121.966307, 40.0, 109
37.382570, -121.966201, 40.0, 109
37.382539, -121.966095, 40.0, 109
37.382509, -121.965988, 40.0, 109
37.382478, -121.965882, 40.0, 109
37.382448, -121.965776, 40.0, 109
37.382417, -121.965669, 40.0, 109
37.382386, -121.965563, 40.0, 109
37.382356, -121.965457, 40.0, 109
37.382325, -121.965351, 40.0, 109
37.382294, -121.965244, 40.0, 109
37.382263, -121.965138, 40.0, 109
37.382233, -121.965032, 40.0, 109
37.382202, -121.964926, 40.0, 109
37.382171, -121.964820, 40.0, 109
37.382141, -121.964713, 40.0, 109
37.382110, -121.964607, 40.0, 109
37.382079, -121.964501, 40.0, 109
37.382049, -121.964394, 40.0, 109
37.382018, -121.964288, 40.0, 109
37.381988, -121.964182, 40.0, 107
37.381961, -121.964074, 40.0, 107
37.381931, -121.963967, 40.0, 110
37.381900, -121.963861, 40.0, 110
37.381872, -121.963754, 40.0, 108
37.381843, -121.963647, 40.0, 109
37.381813, -121.963540, 40.0, 109
37.381782, -121.963434, 40.0, 109
37.381752, -121.963328, 40.0, 109
37.381721, -121.963221, 40.0, 109
37.381691, -121.963115, 40.0, 109
37.381660, -121.963009, 40.0, 109
37.381630, -121.962902, 40.0, 109
37.381599, -121.962796, 40.0, 109
37.381569, -121.962690, 40.0, 109
37.381538, -121.962583, 40.0, 109
37.381508, -121.962477, 40.0, 109
37.381477, -121.962371, 40.0, 109
37.381447, -121.962264, 40.0, 109
37.381417, -121.962158, 40.0, 109
37.381386, -121.962051, 40.0, 109
37.381356, -121.961945, 40.0, 109
37.381326, -121.961839, 40.0, 109
37.381295, -121.961732, 40.0, 109
37.381265, -121.961626, 40.0, 109
37.381235, -121.961519, 40.0, 109
37.381204, -121.961413, 40.0, 109
37.381174, -121.961307, 40.0, 109
37.381143, -121.961200, 40.0, 109
37.381113, -121.961094, 40.0, 109
37.381083, -121.960987, 40.0, 109
37.381052, -121.960881, 40.0, 109
37.381022, -121.960775, 40.0, 109
37.380992, -121.960668, 40.0, 109
37.380961, -121.960562, 40.0, 109
37.380931, -121.960455, 40.0, 109
37.380901, -121.960349, 40.0, 109
37.380870, -121.960243, 40.0, 109
37.380840, -121.960136, 40.0, 109
37.380810, -121.960030, 40.0, 109
37.380779, -121.959923, 40.0, 109
37.380749, -121.959817, 40.0, 109
37.380719, -121.959710, 40.0, 109
37.380688, -121.959604, 40.0, 109
37.380658, -121.959498, 40.0, 110
37.380627, -121.959392, 40.0, 110
37.380596, -121.959286, 40.0, 110
37.380565, -121.959180, 40.0, 110
37.380536, -121.959073, 40.0, 107
37.380507, -121.958965, 40.0, 109
37.380477, -121.958859, 40.0, 109
37.380446, -121.958753, 40.0, 109
37.380416, -121.958646, 40.0, 109
37.380386, -121.958540, 40.0, 109
37.380355, -121.958433, 40.0, 109
37.380325, -121.958327, 40.0, 109
37.380294, -121.958221, 40.0, 109
37.380264, -121.958114, 40.0, 109
37.380234, -121.958008, 40.0, 109
37.380203, -121.957901, 40.0, 109
37.380172, -121.957796, 40.0, 110
37.380140, -121.957690, 40.0, 110
37.380109, -121.957584, 40.0, 110
37.380077, -121.957478, 40.0, 110
37.380046, -121.957372, 40.0, 110
37.380015, -121.957266, 40.0, 109
37.379984, -121.957160, 40.0, 109
37.379954, -121.957053, 40.0, 109
37.379924, -121.956947, 40.0, 109
37.379894, -121.956840, 40.0, 109
37.379863, -121.956734, 40.0, 109
37.379833, -121.956628, 40.0, 109
37.379803, -121.956521, 40.0, 109
37.379772, -121.956415, 40.0, 109
37.379742, -121.956308, 40.0, 109
37.379712, -121.956202, 40.0, 109
37.379682, -121.956095, 40.0, 109
37.379652, -121.955989, 40.0, 109
37.379622, -121.955882, 40.0, 109
37.379592, -121.955776, 40.0, 109
37.379562, -121.955669, 40.0, 109
37.379532, -121.955562, 40.0, 109
37.379502, -121.955456, 40.0, 109
37.379473, -121.955349, 40.0, 109
37.379443, -121.955242, 40.0, 109
37.379413, -121.955136, 40.0, 109
37.379385, -121.955028, 40.0, 107
37.379358, -121.954921, 40.0, 107
37.379331, -121.954813, 40.0, 107
37.379304, -121.954705, 40.0, 107
37.379277, -121.954597, 40.0, 107
37.379251, -121.954489, 40.0, 107
37.379224, -121.954381, 40.0, 107
37.379197, -121.954273, 40.0, 107
37.379170, -121.954165, 40.0, 107
37.379143, -121.954057, 40.0, 107
37.379117, -121.953949, 40.0, 107
37.379090, -121.953842, 40.0, 107
37.379063, -121.953734, 40.0, 107
37.379036, -121.953626, 40.0, 107
37.379009, -121.953518, 40.0, 107
37.378982, -121.953410, 40.0, 107
37.378959, -121.953301, 40.0, 104
37.378936, -121.953192, 40.0, 104
37.378912, -121.953083, 40.0, 104
37.378889, -121.952973, 40.0, 104
37.378866, -121.952864, 40.0, 104
37.378843, -121.952755, 40.0, 104
37.378820, -121.952646, 40.0, 104
37.378796, -121.952537, 40.0, 104
37.378773, -121.952427, 40.0, 104
37.378750, -121.952318, 40.0, 104
37.378727, -121.952209, 40.0, 104
37.378703, -121.952100, 40.0, 104
37.378680, -121.951991, 40.0, 104
37.378658, -121.951881, 40.0, 104
37.378635, -121.951772, 40.0, 104
37.378613, -121.951662, 40.0, 104
37.378590, -121.951553, 40.0, 104
37.378568, -121.951443, 40.0, 104
37.378545, -121.951334, 40.0, 104
37.378523, -121.951224, 40.0, 104
37.378500, -121.951115, 40.0, 104
37.378478, -121.951005, 40.0, 104
37.378456, -121.950896, 40.0, 104
37.378433, -121.950786, 40.0, 104
37.378411, -121.950677, 40.0, 104
37.378388, -121.950568, 40.0, 104
37.378366, -121.950458, 40.0, 104
37.378344, -121.950348, 40.0, 103
37.378323, -121.950238, 40.0, 103
37.378302, -121.950129, 40.0, 103
37.378281, -121.950019, 40.0, 103
37.378259, -121.949909, 40.0, 104
37.378236, -121.949800, 40.0, 104
37.378214, -121.949690, 40.0, 104
37.378191, -121.949581, 40.0, 104
37.378168, -121.949472, 40.0, 104
37.378145, -121.949362, 40.0, 104
37.378122, -121.949253, 40.0, 104
37.378099, -121.949144, 40.0, 104
37.378077, -121.949034, 40.0, 103
37.378056, -121.948924, 40.0, 103
37.378034, -121.948815, 40.0, 103
37.378013, -121.948705, 40.0, 103
37.377992, -121.948595, 40.0, 103
37.377970, -121.948485, 40.0, 103
37.377949, -121.948375, 40.0, 105
37.377926, -121.948266, 40.0, 105
37.377901, -121.948158, 40.0, 106
37.377876, -121.948049, 40.0, 103
37.377856, -121.947939, 40.0, 103
37.377835, -121.947829, 40.0, 103
37.377813, -121.947719, 40.0, 104
37.377791, -121.947610, 40.0, 104
37.377768, -121.947500, 40.0, 103
37.377747, -121.947390, 40.0, 103
37.377726, -121.947280, 40.0, 103
37.377706, -121.947170, 40.0, 103
37.377685, -121.947060, 40.0, 103
37.377664, -121.946951, 40.0, 103
37.377643, -121.946841, 40.0, 103
37.377622, -121.946731, 40.0, 103
37.377601, -121.946621, 40.0, 103
37.377580, -121.946511, 40.0, 103
37.377560, -121.946401, 40.0, 103
37.377538, -121.946291, 40.0, 103
37.377517, -121.946181, 40.0, 103
37.377495, -121.946071, 40.0, 103
37.377474, -121.945962, 40.0, 103
37.377453, -121.945852, 40.0, 103
37.377431, -121.945742, 40.0, 103
37.377410, -121.945632, 40.0, 103
37.377388, -121.945523, 40.0, 103
37.377367, -121.945413, 40.0, 103
37.377346, -121.945303, 40.0, 103
37.377326, -121.945192, 40.0, 103
37.377306, -121.945082, 40.0, 103
37.377285, -121.944972, 40.0, 103
37.377264, -121.944862, 40.0, 104
37.377242, -121.944753, 40.0, 104
37.377220, -121.944643, 40.0, 104
37.377197, -121.944534, 40.0, 104
37.377175, -121.944424, 40.0, 104
37.377153, -121.944315, 40.0, 103
37.377132, -121.944205, 40.0, 103
37.377111, -121.944095, 40.0, 103
37.377090, -121.943985, 40.0, 103
37.377071, -121.943874, 40.0, 100
37.377053, -121.943764, 40.0, 104
37.377031, -121.943654, 40.0, 104
37.377009, -121.943545, 40.0, 104
37.376988, -121.943435, 40.0, 103
37.376967, -121.943325, 40.0, 103
37.376947, -121.943215, 40.0, 103
37.376926, -121.943105, 40.0, 103
37.376906, -121.942995, 40.0, 103
37.376885, -121.942885, 40.0, 103
37.376865, -121.942775, 40.0, 103
37.376843, -121.942665, 40.0, 103
37.376822, -121.942555, 40.0, 103
37.376800, -121.942445, 40.0, 103
37.376779, -121.942335, 40.0, 103
37.376758, -121.942226, 40.0, 103
37.376736, -121.942116, 40.0, 103
37.376715, -121.942006, 40.0, 103
37.376693, -121.941896, 40.0, 103
37.376669, -121.941788, 40.0, 106
37.376648, -121.941678, 40.0, 101
37.376626, -121.941568, 40.0, 106
37.376602, -121.941459, 40.0, 103
37.376582, -121.941349, 40.0, 103
37.376561, -121.941239, 40.0, 103
37.376540, -121.941129, 40.0, 103
37.376519, -121.941019, 40.0, 103
37.376499, -121.940909, 40.0, 103
37.376478, -121.940799, 40.0, 103
37.376458, -121.940689, 40.0, 103
37.376437, -121.940579, 40.0, 103
37.376417, -121.940469, 40.0, 103
37.376396, -121.940359, 40.0, 103
37.376376, -121.940249, 40.0, 103
37.376355, -121.940139, 40.0, 103
37.376335, -121.940028, 40.0, 103
37.376315, -121.939918, 40.0, 103
37.376294, -121.939808, 40.0, 103
37.376274, -121.939698, 40.0, 103
37.376253, -121.939588, 40.0, 103
37.376233, -121.939478, 40.0, 103
37.376212, -121.939368, 40.0, 103
37.376192, -121.939258, 40.0, 103
37.376171, -121.939148, 40.0, 103
37.376151, -121.939038, 40.0, 103
37.376130, -121.938928, 40.0, 103
37.376110, -121.938818, 40.0, 103
37.376090, -121.938708, 40.0, 103
37.376069, -121.938598, 40.0, 103
37.376048, -121.938488, 40.0, 103
37.376027, -121.938378, 40.0, 105
37.376003, -121.938269, 40.0, 105
37.375979, -121.938160, 40.0, 105
37.375956, -121.938051, 40.0, 105
37.375932, -121.937942, 40.0, 105
37.375908, -121.937833, 40.0, 105
37.375884, -121.937724, 40.0, 105
37.375860, -121.937615, 40.0, 105
37.375836, -121.937506, 40.0, 105
37.375812, -121.937397, 40.0, 105
37.375788, -121.937288, 40.0, 105
37.375764, -121.937179, 40.0, 105
37.375740, -121.937070, 40.0, 105
37.375716, -121.936961, 40.0, 105
37.375692, -121.936852, 40.0, 105
37.375668, -121.936743, 40.0, 105
37.375644, -121.936635, 40.0, 105
37.375620, -121.936526, 40.0, 105
37.375596, -121.936417, 40.0, 105
37.375571, -121.936308, 40.0, 105
37.375547, -121.936199, 40.0, 105
37.375523, -121.936090, 40.0, 105
37.375499, -121.935981, 40.0, 105
37.375476, -121.935872, 40.0, 105
37.375452, -121.935763, 40.0, 105
37.375429, -121.935654, 40.0, 105
37.375405, -121.935545, 40.0, 105
37.375381, -121.935436, 40.0, 105
37.375358, -121.935327, 40.0, 105
37.375334, -121.935218, 40.0, 105
37.375311, -121.935109, 40.0, 105
37.375287, -121.934999, 40.0, 105
37.375263, -121.934890, 40.0, 105
37.375240, -121.934781, 40.0, 105
37.375216, -121.934672, 40.0, 105
37.375192, -121.934563, 40.0, 105
37.375169, -121.934454, 40.0, 105
37.375145, -121.934345, 40.0, 105
37.375122, -121.934236, 40.0, 105
37.375098, -121.934127, 40.0, 105
37.375073, -121.934018, 40.0, 106
37.375048, -121.933910, 40.0, 106
37.375023, -121.933801, 40.0, 106
37.374998, -121.933693, 40.0, 106
37.374973, -121.933584, 40.0, 106
37.374948, -121.933475, 40.0, 106
37.374925, -121.933366, 40.0, 104
37.374902, -121.933257, 40.0, 104
37.374880, -121.933148, 40.0, 104
37.374858, -121.933038, 40.0, 102
37.374838, -121.932928, 40.0, 101
37.374815, -121.932819, 40.0, 107
37.374788, -121.932711, 40.0, 107
37.374761, -121.932603, 40.0, 107
37.374734, -121.932495, 40.0, 107
37.374711, -121.932386, 40.0, 101
37.374686, -121.932277, 40.0, 106
37.374661, -121.932169, 40.0, 106
37.374636, -121.932060, 40.0, 106
37.374610, -121.931952, 40.0, 106
37.374585, -121.931843, 40.0, 106
37.374560, -121.931735, 40.0, 106
37.374535, -121.931626, 40.0, 106
37.374510, -121.931518, 40.0, 106
37.374485, -121.931409, 40.0, 106
37.374460, -121.931300, 40.0, 106
37.374435, -121.931192, 40.0, 106
37.374410, -121.931083, 40.0, 106
37.374385, -121.930975, 40.0, 106
37.374360, -121.930866, 40.0, 106
37.374335, -121.930758, 40.0, 105
37.374311, -121.930649, 40.0, 105
37.374287, -121.930540, 40.0, 105
37.374262, -121.930431, 40.0, 105
37.374238, -121.930322, 40.0, 105
37.374214, -121.930213, 40.0, 105
37.374190, -121.930104, 40.0, 105
37.374166, -121.929996, 40.0, 105
37.374141, -121.929887, 40.0, 105
37.374116, -121.929778, 40.0, 106
37.374091, -121.929670, 40.0, 106
37.374065, -121.929562, 40.0, 106
37.374040, -121.929453, 40.0, 106
37.374014, -121.929345, 40.0, 106
37.373989, -121.929236, 40.0, 106
37.373963, -121.929128, 40.0, 106
37.373937, -121.929020, 40.0, 107
37.373910, -121.928912, 40.0, 107
37.373883, -121.928804, 40.0, 107
37.373857, -121.928696, 40.0, 107
37.373830, -121.928588, 40.0, 107
37.373803, -121.928480, 40.0, 107
37.373775, -121.928373, 40.0, 107
37.373748, -121.928265, 40.0, 107
37.373720, -121.928158, 40.0, 107
37.373693, -121.928050, 40.0, 107
37.373672, -121.927940, 40.0, 102
37.373652, -121.927830, 40.0, 102
37.373625, -121.927722, 40.0, 107
37.373598, -121.927614, 40.0, 107
37.373570, -121.927507, 40.0, 107
37.373543, -121.927399, 40.0, 107
37.373516, -121.927291, 40.0, 106
37.373491, -121.927183, 40.0, 106
37.373466, -121.927074, 40.0, 106
37.373440, -121.926966, 40.0, 106
37.373415, -121.926857, 40.0, 106
37.373390, -121.926749, 40.0, 106
37.373364, -121.926640, 40.0, 106
37.373339, -121.926532, 40.0, 106
37.373314, -121.926423, 40.0, 106
37.373288, -121.926315, 40.0, 106
37.373263, -121.926207, 40.0, 106
37.373237, -121.926098, 40.0, 106
37.373212, -121.925990, 40.0, 106
37.373186, -121.925882, 40.0, 106
37.373160, -121.925773, 40.0, 106
37.373135, -121.925665, 40.0, 106
37.373109, -121.925557, 40.0, 106
37.373084, -121.925448, 40.0, 106
37.373058, -121.925340, 40.0, 106
37.373033, -121.925231, 40.0, 106
37.373007, -121.925123, 40.0, 106
37.372981, -121.925015, 40.0, 106
37.372956, -121.924906, 40.0, 106
37.372930, -121.924798, 40.0, 106
37.372904, -121.924690, 40.0, 106
37.372878, -121.924582, 40.0, 106
37.372852, -121.924474, 40.0, 106
37.372826, -121.924365, 40.0, 106
37.372800, -121.924257, 40.0, 105
37.372776, -121.924148, 40.0, 105
37.372752, -121.924039, 40.0, 105
37.372728, -121.923930, 40.0, 105
37.372705, -121.923821, 40.0, 105
37.372686, -121.923711, 40.0, 101
37.372669, -121.923600, 40.0, 101
37.372651, -121.923489, 40.0, 101
37.372635, -121.923378, 40.0, 100
37.372619, -121.923266, 40.0, 100
37.372604, -121.923155, 40.0, 100
37.372588, -121.923044, 40.0, 100
37.372571, -121.922933, 40.0, 100
37.372555, -121.922822, 40.0, 99
37.372540, -121.922710, 40.0, 99
37.372525, -121.922599, 40.0, 99
37.372510, -121.922487, 40.0, 99
37.372495, -121.922376, 40.0, 99
37.372480, -121.922264, 40.0, 99
37.372465, -121.922153, 40.0, 99
37.372450, -121.922041, 40.0, 99
37.372435, -121.921930, 40.0, 99
37.372420, -121.921818, 40.0, 99
37.372405, -121.921707, 40.0, 100
37.372388, -121.921596, 40.0, 100
37.372372, -121.921485, 40.0, 100
37.372355, -121.921374, 40.0, 100
37.372339, -121.921263, 40.0, 100
37.372322, -121.921152, 40.0, 100
37.372306, -121.921040, 40.0, 100
37.372290, -121.920929, 40.0, 100
37.372274, -121.920818, 40.0, 100
37.372258, -121.920707, 40.0, 100
37.372242, -121.920595, 40.0, 100
37.372226, -121.920484, 40.0, 100
37.372210, -121.920373, 40.0, 100
37.372195, -121.920262, 40.0, 100
37.372179, -121.920150, 40.0, 100
37.372163, -121.920039, 40.0, 100
37.372147, -121.919928, 40.0, 100
37.372131, -121.919817, 40.0, 100
37.372115, -121.919705, 40.0, 100
37.372099, -121.919594, 40.0, 98
37.372084, -121.919483, 40.0, 101
37.372064, -121.919372, 40.0, 104
37.372045, -121.919262, 40.0, 101
37.372027, -121.919151, 40.0, 101
37.372008, -121.919041, 40.0, 101
37.371990, -121.918930, 40.0, 101
37.371972, -121.918819, 40.0, 101
37.371953, -121.918709, 40.0, 101
37.371936, -121.918598, 40.0, 101
37.371918, -121.918487, 40.0, 101
37.371900, -121.918376, 40.0, 101
37.371882, -121.918265, 40.0, 101
