37.397010, -121.977562, 15.0, 173
37.396976, -121.977557, 15.0, 173
37.396943, -121.977552, 15.0, 173
37.396909, -121.977547, 15.0, 173
37.396876, -121.977542, 15.0, 173
37.396842, -121.977537, 15.0, 173
37.396809, -121.977531, 15.0, 173
37.396776, -121.977526, 15.0, 173
37.396742, -121.977521, 15.0, 173
37.396709, -121.977516, 15.0, 173
37.396675, -121.977511, 15.0, 173
37.396644, -121.977496, 15.0, 152
37.396614, -121.977476, 15.0, 152
37.396584, -121.977456, 15.0, 152
37.396555, -121.977436, 15.0, 152
37.396525, -121.977417, 15.0, 152
37.396495, -121.977397, 15.0, 152
37.396465, -121.977377, 15.0, 152
37.396436, -121.977357, 15.0, 152
37.396406, -121.977337, 15.0, 152
37.396376, -121.977317, 15.0, 152
37.396349, -121.977295, 15.0, 100
37.396343, -121.977253, 15.0, 100
37.396337, -121.977211, 15.0, 100
37.396331, -121.977170, 15.0, 100
37.396325, -121.977128, 15.0, 100
37.396319, -121.977086, 15.0, 100
37.396313, -121.977044, 15.0, 100
37.396296, -121.977018, 15.0, 173
37.396263, -121.977013, 15.0, 173
37.396229, -121.977008, 15.0, 173
37.396196, -121.977003, 15.0, 173
37.396162, -121.976998, 15.0, 173
37.396129, -121.976993, 15.0, 173
37.396110, -121.976990, 15.0, 264
37.396107, -121.977032, 15.0, 264
37.396104, -121.977074, 15.0, 264
37.396100, -121.977117, 15.0, 264
37.396097, -121.977159, 15.0, 264
37.396094, -121.977201, 15.0, 264
37.396091, -121.977243, 15.0, 264
37.396088, -121.977285, 15.0, 264
37.396085, -121.977328, 15.0, 264
37.396081, -121.977370, 15.0, 264
37.396078, -121.977412, 15.0, 264
37.396075, -121.977454, 15.0, 264
37.396072, -121.977497, 15.0, 264
37.396064, -121.977537, 15.0, 244
37.396049, -121.977575, 15.0, 244
37.396035, -121.977614, 15.0, 244
37.396020, -121.977652, 15.0, 244
37.396006, -121.977690, 15.0, 244
37.395992, -121.977729, 15.0, 244
37.395980, -121.977768, 15.0, 266
37.395978, -121.977810, 15.0, 266
37.395976, -121.977853, 15.0, 266
37.395974, -121.977895, 15.0, 266
37.395972, -121.977937, 15.0, 266
37.395970, -121.977980, 15.0, 266
37.395970, -121.977980, 15.0, 172
37.395937, -121.977974, 15.0, 172
37.395903, -121.977969, 15.0, 172
37.395870, -121.977963, 15.0, 172
37.395836, -121.977957, 15.0, 172
37.395803, -121.977952, 15.0, 172
37.395770, -121.977946, 15.0, 172
37.395736, -121.977940, 15.0, 172
37.395703, -121.977934, 15.0, 172
37.395670, -121.977929, 15.0, 172
37.395636, -121.977923, 15.0, 172
37.395603, -121.977917, 15.0, 172
37.395569, -121.977912, 15.0, 172
37.395536, -121.977905, 15.0, 170
37.395503, -121.977898, 15.0, 170
37.395470, -121.977891, 15.0, 170
37.395437, -121.977883, 15.0, 170
37.395403, -121.977876, 15.0, 170
37.395370, -121.977869, 15.0, 170
37.395337, -121.977862, 15.0, 170
37.395304, -121.977855, 15.0, 170
37.395271, -121.977848, 15.0, 170
37.395237, -121.977840, 15.0, 170
37.395204, -121.977833, 15.0, 170
37.395171, -121.977826, 15.0, 170
37.395138, -121.977819, 15.0, 170
37.395105, -121.977812, 15.0, 170
37.395071, -121.977805, 15.0, 170
37.395038, -121.977797, 15.0, 168
37.395005, -121.977789, 15.0, 168
37.394972, -121.977781, 15.0, 168
37.394939, -121.977772, 15.0, 168
37.394906, -121.977764, 15.0, 168
37.394873, -121.977756, 15.0, 168
37.394840, -121.977747, 15.0, 168
37.394807, -121.977739, 15.0, 168
37.394774, -121.977731, 15.0, 168
37.394741, -121.977723, 15.0, 168
37.394708, -121.977715, 15.0, 169
37.394675, -121.977707, 15.0, 169
37.394642, -121.977699, 15.0, 169
37.394608, -121.977691, 15.0, 169
37.394575, -121.977683, 15.0, 169
37.394542, -121.977675, 15.0, 169
37.394509, -121.977666, 15.0, 163
37.394477, -121.977654, 15.0, 163
37.394445, -121.977642, 15.0, 163
37.394412, -121.977631, 15.0, 165
37.394380, -121.977620, 15.0, 165
37.394347, -121.977609, 15.0, 165
37.394315, -121.977598, 15.0, 165
37.394282, -121.977587, 15.0, 165
37.394249, -121.977576, 15.0, 165
37.394217, -121.977564, 15.0, 158
37.394185, -121.977555, 15.0, 170
37.394152, -121.977547, 15.0, 162
37.394120, -121.977534, 15.0, 162
37.394087, -121.977524, 15.0, 167
37.394054, -121.977515, 15.0, 167
37.394021, -121.977506, 15.0, 167
37.393989, -121.977495, 15.0, 160
37.393957, -121.977481, 15.0, 160
37.393925, -121.977467, 15.0, 160
37.393893, -121.977453, 15.0, 162
37.393861, -121.977441, 15.0, 162
37.393829, -121.977428, 15.0, 162
37.393797, -121.977415, 15.0, 162
37.393764, -121.977403, 15.0, 162
37.393732, -121.977390, 15.0, 162
37.393700, -121.977377, 15.0, 162
37.393668, -121.977364, 15.0, 162
37.393636, -121.977352, 15.0, 162
37.393604, -121.977339, 15.0, 162
37.393572, -121.977326, 15.0, 162
37.393539, -121.977314, 15.0, 162
37.393508, -121.977300, 15.0, 159
37.393476, -121.977285, 15.0, 159
37.393444, -121.977271, 15.0, 159
37.393413, -121.977256, 15.0, 159
37.393381, -121.977241, 15.0, 159
37.393350, -121.977227, 15.0, 159
37.393318, -121.977212, 15.0, 159
37.393286, -121.977198, 15.0, 159
37.393255, -121.977183, 15.0, 160
37.393223, -121.977169, 15.0, 160
37.393191, -121.977154, 15.0, 160
37.393160, -121.977140, 15.0, 158
37.393128, -121.977125, 15.0, 158
37.393097, -121.977109, 15.0, 158
37.393065, -121.977094, 15.0, 158
37.393034, -121.977079, 15.0, 158
37.393002, -121.977064, 15.0, 158
37.392971, -121.977049, 15.0, 158
37.392939, -121.977033, 15.0, 158
37.392908, -121.977018, 15.0, 158
37.392877, -121.977003, 15.0, 158
37.392845, -121.976987, 15.0, 157
37.392814, -121.976971, 15.0, 157
37.392783, -121.976954, 15.0, 157
37.392752, -121.976938, 15.0, 157
37.392721, -121.976922, 15.0, 157
37.392690, -121.976905, 15.0, 157
37.392659, -121.976889, 15.0, 157
37.392628, -121.976872, 15.0, 157
37.392597, -121.976856, 15.0, 157
37.392566, -121.976839, 15.0, 157
37.392535, -121.976823, 15.0, 157
37.392504, -121.976807, 15.0, 158
37.392472, -121.976791, 15.0, 158
37.392441, -121.976775, 15.0, 158
37.392410, -121.976760, 15.0, 159
37.392378, -121.976745, 15.0, 159
37.392346, -121.976731, 15.0, 159
37.392315, -121.976716, 15.0, 159
37.392283, -121.976701, 15.0, 159
37.392251, -121.976688, 15.0, 161
37.392219, -121.976674, 15.0, 161
37.392188, -121.976660, 15.0, 161
37.392156, -121.976647, 15.0, 161
37.392123, -121.976634, 15.0, 165
37.392092, -121.976621, 15.0, 158
37.392060, -121.976605, 15.0, 158
37.392029, -121.976590, 15.0, 161
37.391997, -121.976576, 15.0, 161
37.391965, -121.976562, 15.0, 161
37.391933, -121.976549, 15.0, 161
37.391901, -121.976535, 15.0, 161
37.391869, -121.976521, 15.0, 161
37.391838, -121.976508, 15.0, 161
37.391806, -121.976494, 15.0, 161
37.391774, -121.976481, 15.0, 161
37.391742, -121.976468, 15.0, 161
37.391710, -121.976455, 15.0, 161
37.391677, -121.976442, 15.0, 161
37.391645, -121.976429, 15.0, 161
37.391613, -121.976415, 15.0, 161
37.391581, -121.976404, 15.0, 165
37.391549, -121.976393, 15.0, 165
37.391516, -121.976382, 15.0, 165
37.391483, -121.976371, 15.0, 165
37.391451, -121.976360, 15.0, 165
37.391418, -121.976349, 15.0, 165
37.391386, -121.976339, 15.0, 165
37.391353, -121.976328, 15.0, 165
37.391321, -121.976317, 15.0, 165
37.391288, -121.976306, 15.0, 165
37.391255, -121.976295, 15.0, 165
37.391223, -121.976284, 15.0, 165
37.391190, -121.976273, 15.0, 165
37.391158, -121.976263, 15.0, 165
37.391125, -121.976252, 15.0, 165
37.391093, -121.976241, 15.0, 165
37.391060, -121.976233, 15.0, 169
37.391026, -121.976225, 15.0, 169
37.390993, -121.976217, 15.0, 169
37.390960, -121.976209, 15.0, 169
37.390927, -121.976202, 15.0, 169
37.390894, -121.976194, 15.0, 168
37.390861, -121.976185, 15.0, 168
37.390828, -121.976177, 15.0, 168
37.390795, -121.976169, 15.0, 168
37.390762, -121.976160, 15.0, 168
37.390729, -121.976152, 15.0, 168
37.390696, -121.976144, 15.0, 168
37.390663, -121.976136, 15.0, 168
37.390630, -121.976128, 15.0, 171
37.390596, -121.976122, 15.0, 171
37.390563, -121.976116, 15.0, 171
37.390530, -121.976110, 15.0, 173
37.390496, -121.976105, 15.0, 173
37.390463, -121.976101, 15.0, 173
37.390429, -121.976096, 15.0, 173
37.390396, -121.976092, 15.0, 173
37.390362, -121.976087, 15.0, 173
37.390329, -121.976083, 15.0, 173
37.390295, -121.976078, 15.0, 173
37.390262, -121.976074, 15.0, 173
37.390228, -121.976069, 15.0, 173
37.390195, -121.976065, 15.0, 173
37.390161, -121.976060, 15.0, 173
37.390128, -121.976056, 15.0, 173
37.390094, -121.976051, 15.0, 173
37.390061, -121.976047, 15.0, 173
37.390027, -121.976042, 15.0, 173
37.389994, -121.976039, 15.0, 175
37.389960, -121.976035, 15.0, 175
37.389926, -121.976032, 15.0, 175
37.389893, -121.976029, 15.0, 173
37.389859, -121.976025, 15.0, 173
37.389826, -121.976020, 15.0, 173
37.389792, -121.976015, 15.0, 173
37.389759, -121.976011, 15.0, 173
37.389725, -121.976006, 15.0, 173
37.389692, -121.976002, 15.0, 173
37.389658, -121.975997, 15.0, 173
37.389625, -121.975993, 15.0, 173
37.389591, -121.975988, 15.0, 173
37.389558, -121.975984, 15.0, 173
37.389524, -121.975980, 15.0, 180
37.389491, -121.975980, 15.0, 180
37.389457, -121.975980, 15.0, 180
37.389423, -121.975980, 15.0, 180
37.389390, -121.975980, 15.0, 180
37.389356, -121.975980, 15.0, 180
37.389322, -121.975980, 15.0, 180
37.389289, -121.975980, 15.0, 180
37.389255, -121.975980, 15.0, 180
37.389221, -121.975980, 15.0, 180
37.389187, -121.975980, 15.0, 180
37.389154, -121.975980, 15.0, 180
37.389120, -121.975980, 15.0, 180
37.389086, -121.975980, 15.0, 180
37.389053, -121.975980, 15.0, 180
37.389019, -121.975980, 15.0, 180
37.388985, -121.975980, 15.0, 180
37.388952, -121.975980, 15.0, 180
37.388918, -121.975979, 15.0, 178
37.388884, -121.975977, 15.0, 178
37.388851, -121.975976, 15.0, 178
37.388817, -121.975975, 15.0, 178
37.388783, -121.975974, 15.0, 178
37.388750, -121.975972, 15.0, 178
37.388716, -121.975971, 15.0, 178
37.388682, -121.975970, 15.0, 182
37.388649, -121.975972, 15.0, 182
37.388615, -121.975974, 15.0, 182
37.388581, -121.975976, 15.0, 182
37.388548, -121.975978, 15.0, 182
37.388514, -121.975980, 15.0, 182
37.388480, -121.975982, 15.0, 182
37.388447, -121.975983, 15.0, 182
37.388413, -121.975985, 15.0, 182
37.388379, -121.975987, 15.0, 182
37.388346, -121.975989, 15.0, 182
37.388312, -121.975991, 15.0, 186
37.388279, -121.975996, 15.0, 186
37.388245, -121.976001, 15.0, 186
37.388212, -121.976006, 15.0, 186
37.388178, -121.976011, 15.0, 186
37.388145, -121.976016, 15.0, 186
37.388112, -121.976022, 15.0, 191
37.388079, -121.976030, 15.0, 191
37.388045, -121.976039, 15.0, 191
37.388012, -121.976047, 15.0, 191
37.387979, -121.976055, 15.0, 191
37.387946, -121.976063, 15.0, 191
37.387913, -121.976072, 15.0, 191
37.387880, -121.976080, 15.0, 191
37.387847, -121.976088, 15.0, 191
37.387814, -121.976096, 15.0, 190
37.387781, -121.976104, 15.0, 190
37.387748, -121.976112, 15.0, 190
37.387715, -121.976120, 15.0, 190
37.387682, -121.976128, 15.0, 190
37.387649, -121.976136, 15.0, 190
37.387616, -121.976144, 15.0, 190
37.387583, -121.976152, 15.0, 190
37.387550, -121.976160, 15.0, 190
37.387516, -121.976168, 15.0, 190
37.387484, -121.976180, 15.0, 196
37.387452, -121.976192, 15.0, 196
37.387420, -121.976204, 15.0, 196
37.387387, -121.976217, 15.0, 196
37.387355, -121.976229, 15.0, 196
37.387323, -121.976241, 15.0, 196
37.387291, -121.976253, 15.0, 196
37.387258, -121.976265, 15.0, 196
37.387226, -121.976278, 15.0, 196
37.387194, -121.976290, 15.0, 197
37.387162, -121.976303, 15.0, 197
37.387130, -121.976316, 15.0, 197
37.387098, -121.976329, 15.0, 197
37.387065, -121.976342, 15.0, 197
37.387033, -121.976355, 15.0, 197
37.387001, -121.976368, 15.0, 197
37.386969, -121.976380, 15.0, 197
37.386937, -121.976393, 15.0, 197
37.386905, -121.976406, 15.0, 197
37.386873, -121.976419, 15.0, 197
37.386841, -121.976432, 15.0, 198
37.386809, -121.976446, 15.0, 198
37.386777, -121.976459, 15.0, 198
37.386745, -121.976472, 15.0, 198
37.386713, -121.976486, 15.0, 198
37.386681, -121.976499, 15.0, 198
37.386649, -121.976513, 15.0, 198
37.386617, -121.976526, 15.0, 198
37.386585, -121.976539, 15.0, 198
37.386553, -121.976553, 15.0, 197
37.386521, -121.976565, 15.0, 197
37.386489, -121.976578, 15.0, 197
37.386457, -121.976590, 15.0, 197
37.386424, -121.976603, 15.0, 197
37.386392, -121.976615, 15.0, 197
37.386360, -121.976627, 15.0, 197
37.386328, -121.976640, 15.0, 197
37.386296, -121.976652, 15.0, 197
37.386263, -121.976665, 15.0, 197
37.386231, -121.976677, 15.0, 196
37.386199, -121.976690, 15.0, 196
37.386167, -121.976702, 15.0, 196
37.386135, -121.976714, 15.0, 196
37.386102, -121.976727, 15.0, 196
37.386070, -121.976739, 15.0, 196
37.386038, -121.976752, 15.0, 196
37.386006, -121.976764, 15.0, 196
37.385973, -121.976776, 15.0, 196
37.385941, -121.976789, 15.0, 196
37.385909, -121.976801, 15.0, 196
37.385877, -121.976814, 15.0, 196
37.385845, -121.976826, 15.0, 197
37.385813, -121.976839, 15.0, 197
37.385781, -121.976853, 15.0, 199
37.385749, -121.976867, 15.0, 199
37.385717, -121.976881, 15.0, 199
37.385685, -121.976895, 15.0, 199
37.385653, -121.976909, 15.0, 199
37.385622, -121.976923, 15.0, 199
37.385590, -121.976937, 15.0, 199
37.385558, -121.976952, 15.0, 199
37.385527, -121.976966, 15.0, 198
37.385495, -121.976980, 15.0, 198
37.385463, -121.976993, 15.0, 198
37.385431, -121.977007, 15.0, 198
37.385399, -121.977021, 15.0, 198
37.385367, -121.977035, 15.0, 198
37.385335, -121.977048, 15.0, 198
37.385304, -121.977062, 15.0, 198
37.385272, -121.977076, 15.0, 198
37.385240, -121.977090, 15.0, 198
37.385208, -121.977104, 15.0, 198
37.385176, -121.977117, 15.0, 198
37.385170, -121.977120, 15.0, 227
37.385147, -121.977151, 15.0, 227
37.385125, -121.977183, 15.0, 227
37.385102, -121.977214, 15.0, 227
37.385079, -121.977245, 15.0, 227
37.385056, -121.977276, 15.0, 227
37.385034, -121.977308, 15.0, 227
37.385011, -121.977339, 15.0, 227
37.384994, -121.977376, 15.0, 240
37.384978, -121.977413, 15.0, 240
37.384963, -121.977451, 15.0, 247
37.384950, -121.977490, 15.0, 247
37.384937, -121.977529, 15.0, 247
37.384927, -121.977569, 15.0, 257
37.384919, -121.977610, 15.0, 257
37.384911, -121.977652, 15.0, 257
37.384914, -121.977694, 15.0, 280
37.384920, -121.977735, 15.0, 280
37.384926, -121.977777, 15.0, 280
37.384933, -121.977818, 15.0, 293
37.384946, -121.977857, 15.0, 293
37.384959, -121.977897, 15.0, 293
37.384973, -121.977935, 15.0, 309
37.384994, -121.977968, 15.0, 309
37.385015, -121.978001, 15.0, 309
37.385041, -121.978027, 15.0, 327
37.385069, -121.978050, 15.0, 327
37.385098, -121.978073, 15.0, 327
37.385126, -121.978097, 15.0, 327
37.385158, -121.978109, 15.0, 347
37.385191, -121.978119, 15.0, 347
37.385223, -121.978129, 15.0, 347
37.385256, -121.978139, 15.0, 347
37.385289, -121.978138, 15.0, 3
37.385323, -121.978135, 15.0, 3
37.385357, -121.978132, 15.0, 3
37.385389, -121.978124, 15.0, 25
37.385420, -121.978106, 15.0, 25
37.385450, -121.978088, 15.0, 25
37.385481, -121.978070, 15.0, 34
37.385508, -121.978046, 15.0, 34
37.385536, -121.978022, 15.0, 34
37.385560, -121.977992, 15.0, 55
37.385579, -121.977958, 15.0, 55
37.385598, -121.977923, 15.0, 55
37.385609, -121.977883, 15.0, 72
37.385619, -121.977843, 15.0, 72
37.385629, -121.977802, 15.0, 72
37.385633, -121.977760, 15.0, 84
37.385636, -121.977718, 15.0, 84
37.385639, -121.977676, 15.0, 84
37.385639, -121.977633, 15.0, 93
37.385636, -121.977591, 15.0, 93
37.385634, -121.977549, 15.0, 93
37.385632, -121.977506, 15.0, 93
37.385629, -121.977464, 15.0, 101
37.385622, -121.977423, 15.0, 101
37.385616, -121.977381, 15.0, 101
37.385609, -121.977340, 15.0, 101
37.385602, -121.977298, 15.0, 101
37.385596, -121.977256, 15.0, 101
37.385589, -121.977215, 15.0, 103
37.385581, -121.977174, 15.0, 103
37.385573, -121.977132, 15.0, 103
37.385565, -121.977091, 15.0, 103
37.385557, -121.977050, 15.0, 103
37.385549, -121.977009, 15.0, 103
37.385541, -121.976968, 15.0, 103
37.385533, -121.976927, 15.0, 105
37.385524, -121.976886, 15.0, 105
37.385514, -121.976845, 15.0, 105
37.385505, -121.976804, 15.0, 105
37.385497, -121.976763, 15.0, 103
37.385489, -121.976722, 15.0, 103
37.385481, -121.976681, 15.0, 103
37.385473, -121.976639, 15.0, 103
37.385466, -121.976598, 15.0, 103
37.385458, -121.976557, 15.0, 103
37.385450, -121.976516, 15.0, 103
37.385442, -121.976474, 15.0, 103
37.385435, -121.976433, 15.0, 103
37.385427, -121.976392, 15.0, 103
37.385419, -121.976351, 15.0, 103
37.385411, -121.976309, 15.0, 103
37.385403, -121.976268, 15.0, 103
37.385396, -121.976227, 15.0, 103
37.385388, -121.976186, 15.0, 103
37.385380, -121.976145, 15.0, 103
37.385372, -121.976103, 15.0, 103
37.385364, -121.976062, 15.0, 103
37.385356, -121.976021, 15.0, 103
37.385348, -121.975980, 15.0, 103
37.385340, -121.975939, 15.0, 103
37.385332, -121.975897, 15.0, 103
37.385324, -121.975856, 15.0, 103
37.385316, -121.975815, 15.0, 103
37.385308, -121.975774, 15.0, 103
37.385300, -121.975733, 15.0, 103
37.385290, -121.975692, 15.0, 109
37.385279, -121.975652, 15.0, 109
37.385268, -121.975612, 15.0, 109
37.385257, -121.975572, 15.0, 109
37.385246, -121.975532, 15.0, 109
37.385235, -121.975492, 15.0, 109
37.385224, -121.975452, 15.0, 109
37.385213, -121.975412, 15.0, 109
37.385202, -121.975372, 15.0, 109
37.385191, -121.975332, 15.0, 109
37.385179, -121.975292, 15.0, 109
37.385168, -121.975252, 15.0, 109
37.385156, -121.975212, 15.0, 109
37.385144, -121.975172, 15.0, 109
37.385133, -121.975133, 15.0, 109
37.385121, -121.975093, 15.0, 109
37.385110, -121.975053, 15.0, 109
37.385098, -121.975013, 15.0, 109
37.385087, -121.974973, 15.0, 109
37.385075, -121.974933, 15.0, 109
37.385064, -121.974894, 15.0, 109
37.385052, -121.974854, 15.0, 109
37.385041, -121.974814, 15.0, 109
37.385029, -121.974774, 15.0, 109
37.385018, -121.974734, 15.0, 109
37.385007, -121.974694, 15.0, 109
37.384995, -121.974654, 15.0, 109
37.384984, -121.974614, 15.0, 109
37.384972, -121.974575, 15.0, 109
37.384961, -121.974535, 15.0, 109
37.384949, -121.974495, 15.0, 109
37.384938, -121.974455, 15.0, 109
37.384926, -121.974415, 15.0, 109
37.384915, -121.974375, 15.0, 109
37.384903, -121.974335, 15.0, 109
37.384892, -121.974296, 15.0, 109
37.384880, -121.974256, 15.0, 109
37.384869, -121.974216, 15.0, 109
37.384857, -121.974176, 15.0, 109
37.384846, -121.974136, 15.0, 109
37.384834, -121.974096, 15.0, 109
37.384823, -121.974056, 15.0, 109
37.384812, -121.974017, 15.0, 109
37.384800, -121.973977, 15.0, 109
37.384789, -121.973937, 15.0, 109
37.384777, -121.973897, 15.0, 109
37.384766, -121.973857, 15.0, 109
37.384754, -121.973817, 15.0, 109
37.384743, -121.973777, 15.0, 109
37.384731, -121.973738, 15.0, 109
37.384720, -121.973698, 15.0, 109
37.384708, -121.973658, 15.0, 109
37.384697, -121.973618, 15.0, 109
37.384685, -121.973578, 15.0, 109
37.384674, -121.973538, 15.0, 109
37.384662, -121.973498, 15.0, 109
37.384651, -121.973458, 15.0, 109
37.384639, -121.973419, 15.0, 109
37.384628, -121.973379, 15.0, 109
37.384617, -121.973339, 15.0, 109
37.384605, -121.973299, 15.0, 109
37.384594, -121.973259, 15.0, 109
37.384582, -121.973219, 15.0, 109
37.384571, -121.973179, 15.0, 109
37.384559, -121.973140, 15.0, 109
37.384548, -121.973100, 15.0, 109
37.384536, -121.973060, 15.0, 109
37.384525, -121.973020, 15.0, 109
37.384513, -121.972980, 15.0, 109
37.384502, -121.972940, 15.0, 109
37.384490, -121.972900, 15.0, 109
37.384479, -121.972861, 15.0, 109
37.384467, -121.972821, 15.0, 109
37.384456, -121.972781, 15.0, 109
37.384444, -121.972741, 15.0, 109
37.384433, -121.972701, 15.0, 109
37.384422, -121.972661, 15.0, 109
37.384410, -121.972621, 15.0, 109
37.384399, -121.972582, 15.0, 109
37.384387, -121.972542, 15.0, 109
37.384376, -121.972502, 15.0, 109
37.384364, -121.972462, 15.0, 109
37.384353, -121.972422, 15.0, 109
37.384341, -121.972382, 15.0, 109
37.384330, -121.972342, 15.0, 109
37.384318, -121.972302, 15.0, 109
37.384307, -121.972263, 15.0, 109
37.384295, -121.972223, 15.0, 109
37.384284, -121.972183, 15.0, 109
37.384272, -121.972143, 15.0, 109
37.384261, -121.972103, 15.0, 109
37.384249, -121.972063, 15.0, 109
37.384238, -121.972023, 15.0, 109
37.384226, -121.971984, 15.0, 109
37.384215, -121.971944, 15.0, 109
37.384204, -121.971904, 15.0, 109
37.384192, -121.971864, 15.0, 109
37.384181, -121.971824, 15.0, 109
37.384169, -121.971784, 15.0, 109
37.384158, -121.971744, 15.0, 109
37.384146, -121.971705, 15.0, 109
37.384135, -121.971665, 15.0, 109
37.384123, -121.971625, 15.0, 109
37.384112, -121.971585, 15.0, 109
37.384100, -121.971545, 15.0, 109
37.384089, -121.971505, 15.0, 109
37.384077, -121.971465, 15.0, 109
37.384066, -121.971426, 15.0, 109
37.384055, -121.971385, 15.0, 109
37.384044, -121.971345, 15.0, 109
37.384033, -121.971305, 15.0, 109
37.384021, -121.971265, 15.0, 109
37.384010, -121.971225, 15.0, 109
37.383999, -121.971185, 15.0, 109
37.383988, -121.971145, 15.0, 109
37.383977, -121.971105, 15.0, 109
37.383966, -121.971065, 15.0, 109
37.383954, -121.971025, 15.0, 109
37.383943, -121.970985, 15.0, 109
37.383932, -121.970945, 15.0, 109
37.383921, -121.970905, 15.0, 109
37.383910, -121.970865, 15.0, 109
37.383899, -121.970825, 15.0, 109
37.383888, -121.970785, 15.0, 109
37.383876, -121.970745, 15.0, 109
37.383865, -121.970705, 15.0, 109
37.383854, -121.970665, 15.0, 109
37.383843, -121.970625, 15.0, 109
37.383832, -121.970585, 15.0, 109
37.383821, -121.970545, 15.0, 109
37.383810, -121.970505, 15.0, 109
37.383798, -121.970465, 15.0, 109
37.383787, -121.970425, 15.0, 109
37.383776, -121.970385, 15.0, 109
37.383765, -121.970345, 15.0, 109
37.383754, -121.970305, 15.0, 109
37.383743, -121.970265, 15.0, 109
37.383731, -121.970225, 15.0, 109
37.383720, -121.970185, 15.0, 110
37.383708, -121.970146, 15.0, 110
37.383697, -121.970106, 15.0, 110
37.383685, -121.970066, 15.0, 110
37.383674, -121.970026, 15.0, 110
37.383662, -121.969986, 15.0, 110
37.383651, -121.969946, 15.0, 110
37.383639, -121.969907, 15.0, 110
37.383628, -121.969867, 15.0, 110
37.383616, -121.969827, 15.0, 110
37.383605, -121.969787, 15.0, 110
37.383593, -121.969747, 15.0, 110
37.383582, -121.969707, 15.0, 110
37.383570, -121.969668, 15.0, 110
37.383559, -121.969628, 15.0, 110
37.383547, -121.969588, 15.0, 110
37.383536, -121.969548, 15.0, 110
37.383524, -121.969508, 15.0, 110
37.383513, -121.969468, 15.0, 110
37.383501, -121.969429, 15.0, 110
37.383490, -121.969389, 15.0, 110
37.383478, -121.969349, 15.0, 110
37.383466, -121.969309, 15.0, 110
37.383455, -121.969269, 15.0, 110
37.383443, -121.969229, 15.0, 110
37.383432, -121.969190, 15.0, 110
37.383420, -121.969150, 15.0, 110
37.383409, -121.969110, 15.0, 110
37.383397, -121.969070, 15.0, 110
37.383386, -121.969030, 15.0, 110
37.383374, -121.968990, 15.0, 109
37.383363, -121.968950, 15.0, 109
37.383352, -121.968910, 15.0, 109
37.383341, -121.968870, 15.0, 109
37.383329, -121.968830, 15.0, 109
37.383318, -121.968790, 15.0, 109
37.383307, -121.968750, 15.0, 109
37.383296, -121.968711, 15.0, 109
37.383285, -121.968670, 15.0, 107
37.383274, -121.968631, 15.0, 112
37.383260, -121.968591, 15.0, 112
37.383248, -121.968552, 15.0, 110
37.383236, -121.968512, 15.0, 110
37.383225, -121.968473, 15.0, 110
37.383213, -121.968433, 15.0, 110
37.383201, -121.968393, 15.0, 110
37.383190, -121.968353, 15.0, 110
37.383178, -121.968313, 15.0, 109
37.383167, -121.968274, 15.0, 109
37.383155, -121.968234, 15.0, 109
37.383144, -121.968194, 15.0, 109
37.383132, -121.968154, 15.0, 109
37.383121, -121.968114, 15.0, 109
37.383109, -121.968074, 15.0, 109
37.383098, -121.968034, 15.0, 109
